Product Type,Product Name,Price,Material,Link,Informations
Hauts,T-shirt avec motif imprimé,"9,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1056633034.html,"['Teinture\nTurquie', 'Tissage\nTurquie', 'Fabrication\nChine\nTurquie']"
Hauts,Débardeur en maille côtelée avec bords festonnés,"9,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203151005.html,['Fabrication\nBirmanie']
Hauts,Top ajusté en jersey,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1208852004.html,['Pays de fabrication\nBangladesh']
Hauts,Top côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0999727017.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Débardeur scintillant,"17,99 €","[' Fibre métallisée', ' Polyamide', ' Polyester', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1133723001.html,['Pays de fabrication\nBirmanie\nChine']
Hauts,T-shirt oversize,"15,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1206236001.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur en lin,"14,99 €",[' Lin'],https://www2.hm.com/fr_fr/productpage.1156885001.html,['Pays de fabrication\nChine']
Hauts,Top en microfibre avec encolure dégagée,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225184004.html,['Pays de fabrication\nCambodge\nTurquie']
Hauts,Top épaules nues smocké,"24,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1184763004.html,['Pays de fabrication\nChine']
Hauts,Top à bretelles fines avec cordons de serrage,"17,99 €","[' Lin', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1202831002.html,['Pays de fabrication\nVietnam']
Hauts,Top côtelé avec col tunisien,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1000128003.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Débardeur en maille,"25,99 €","[' Laine', ' Polyamide', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1211249001.html,['Pays de fabrication\nBirmanie']
Hauts,Débardeur en maille avec détail torsadé,"15,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1209523002.html,['Pays de fabrication\nTurquie']
Hauts,Top avec boucle,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206303001.html,"['Teinture\nChine', 'Fabrication\nBangladesh\nCambodge']"
Hauts,Top en maille côtelée avec encolure bateau,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1227735001.html,['Pays de fabrication\nBangladesh\nBirmanie']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0882925001.html,"['Teinture\nBangladesh\nInde', 'Fabrication\nBulgaria\nBangladesh\nInde\nTurquie']"
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1171004010.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top en maille côtelée avec détail à nouer,"19,99 €","[' Polyester', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1163174002.html,['Pays de fabrication\nTurquie']
Hauts,Top à manches longues,"25,99 €","[' Lin', ' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1219824001.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt en soie mélangée,"29,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.0776746048.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
Hauts,Top en maille de mohair mélangé,"49,99 €","[' Laine', ' Mohair', ' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1218191002.html,['Pays de fabrication\nChine']
Hauts,Top en jersey texturé,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225536002.html,['Pays de fabrication\nChine']
Hauts,Top volanté en maille côtelée,"29,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1214761002.html,['Pays de fabrication\nChine']
Hauts,T-shirt imprimé,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1216496020.html,['Pays de fabrication\nBirmanie']
Hauts,T-shirt oversize,"9,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1137208018.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt imprimé,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1216496002.html,['Pays de fabrication\nBirmanie']
Hauts,Top épaules nues en maille côtelée,"25,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1215591002.html,['Fabrication\nBirmanie']
Hauts,Top en maille avec épaulettes,"19,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1210593002.html,['Pays de fabrication\nTurquie']
Hauts,Top en maille côtelée avec dos décolleté,"15,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203023002.html,['Pays de fabrication\nChine']
Hauts,Top en maille avec dos ouvert,"19,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1208067003.html,['Pays de fabrication\nChine']
Hauts,Top à encolure carrée,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1171543006.html,"['Pays d’origine du matériau\nChine\nTurquie', 'Pays de fabrication\nCambodge\nTurquie']"
Hauts,Top façon crochet,"19,99 €","[' Acrylique', ' Coton']",https://www2.hm.com/fr_fr/productpage.1176219002.html,['Pays de fabrication\nBirmanie']
Hauts,Débardeur côtelé avec détail surjeté,"19,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1226656001.html,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
Hauts,Débardeur THERMOLITE®,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1117393001.html,['Pays de fabrication\nChine']
Hauts,T-shirt oversize,"29,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1235068001.html,['Pays de fabrication\nMaroc']
Hauts,Débardeur de sport court DryMove™,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1213831001.html,"['Teinture\nChine', 'Fabrication\nIndonésie']"
Hauts,T-shirt côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1157799017.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top à manches longues,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1158565013.html,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh']"
Hauts,Body string à bretelles fines,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228875001.html,['Pays de fabrication\nCambodge']
Hauts,T-shirt ajusté en microfibre,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1142908001.html,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
Hauts,Top à manches bouffantes avec bords picots,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209518003.html,"['Teinture\nChine', 'Fabrication\nBirmanie']"
Hauts,Top en maille côtelée avec col,"15,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203018001.html,['Pays de fabrication\nChine']
Hauts,Sweat oversize avec motif,"19,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1195824003.html,['Pays de fabrication\nIndonésie\nMexique']
Hauts,Débardeur à œillets,"25,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1208066002.html,['Pays de fabrication\nTurquie']
Hauts,Top en maille pointelle,"19,99 €","[' Acrylique', ' Coton']",https://www2.hm.com/fr_fr/productpage.1224402003.html,['Pays de fabrication\nBirmanie']
Hauts,Flatlock-seam ribbed top,"15,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1163108003.html,['Pays de fabrication\nTurquie']
Hauts,Top à mancherons,"9,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209450004.html,['Pays de fabrication\nCambodge']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1198284035.html,['Pays de fabrication\nInde']
Hauts,Top en cachemire mélangé,"37,99 €","[' Cachemire', ' Lyocell', ' Lyocell Tencel™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1216146004.html,['Pays de fabrication\nChine']
Hauts,Crop top en lin mélangé,"14,99 €","[' Coton', ' Lin', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1161951001.html,['Pays de fabrication\nChine']
Hauts,Top vaporeux côtelé,"19,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1226035001.html,['Pays de fabrication\nTurquie']
Hauts,Top tube en microfibre,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225185003.html,['Pays de fabrication\nCambodge\nTurquie']
Hauts,Crop top façon crochet,"29,99 €","[' Coton', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1155526001.html,['Pays de fabrication\nChine']
Hauts,Top à manches longues en jersey,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1089811021.html,"['Teinture\nChine\nTurquie', 'Fabrication\nCambodge\nBirmanie\nChine\nTurquie']"
Hauts,Top bustier en denim,"39,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1234603001.html,['Pays de fabrication\nTurquie']
Hauts,Top côtelé à l'aspect délavé,"19,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1227806001.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1170067001.html,"['Teinture\nBangladesh\nInde', 'Fabrication\nBangladesh\nInde']"
Hauts,Top en jersey de coton,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1066903018.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt imprimé,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1216496004.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nCambodge']"
Hauts,Débardeur scintillant en maille côtelée,"25,99 €","[' Fibre métallisée', ' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1232941003.html,['Pays de fabrication\nChine']
Hauts,Body côtelé avec bretelles,"19,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1219132003.html,['Pays de fabrication\nBangladesh']
Hauts,Top court en maille texturée,"19,99 €","[' Acrylique', ' Coton', ' Polyamide', ' Polyester', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1230773001.html,['Pays de fabrication\nTurquie']
Hauts,Top façon crochet,"49,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1220355002.html,['Pays de fabrication\nChine']
Hauts,Crop top de sport DryMove™,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1123621021.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,Blouse courte à encolure en V,"15,99 €","[' Polyester', "" Polyester recyclé d'origine textile""]",https://www2.hm.com/fr_fr/productpage.1216011002.html,['Pays de fabrication\nIndonésie']
Hauts,Top épaules nues,"19,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LENZING™ ECOVERO™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226592003.html,['Pays de fabrication\nTurquie']
Hauts,Top avec détail torsadé,"29,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212289001.html,['Pays de fabrication\nTurquie']
Hauts,Top court en jersey,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0994083001.html,['Pays de fabrication\nBangladesh\nInde\nBirmanie']
Hauts,Top volanté en coton,"25,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1219047002.html,"['Pays d’origine du matériau\nInde', 'Pays de fabrication\nInde']"
Hauts,Top drapé,"17,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228471004.html,['Pays de fabrication\nVietnam']
Hauts,Top façon corset en maille pointelle,"29,99 €","[' Coton', ' Coton recyclé', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1215412002.html,['Pays de fabrication\nTurquie']
Hauts,Crop top de sport DryMove™,"15,99 €","[' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1205656003.html,['Fabrication\nTurquie']
Hauts,Boléro de sport DryMove™,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209006001.html,['Pays de fabrication\nChine']
Hauts,Débardeur drapé,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225516004.html,['Pays de fabrication\nVietnam']
Hauts,Top bustier en dentelle,"19,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1196054001.html,['Pays de fabrication\nChine']
Hauts,T-shirt côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1157799023.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Crop top de sport DryMove™,"25,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1210324001.html,['Pays de fabrication\nIndonésie']
Hauts,Top à bretelles fines avec dentelle,"9,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1162889018.html,['Pays de fabrication\nCambodge']
Hauts,Top bustier côtelé,"14,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1139185004.html,['Pays de fabrication\nChine\nTurquie']
Hauts,Top bustier en lin mélangé,"15,99 €","[' Lin', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1202768005.html,['Pays de fabrication\nChine']
Hauts,Top en maille côtelée avec dos décolleté,"15,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203023003.html,['Pays de fabrication\nChine']
Hauts,Top côtelé,"9,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1181306002.html,"['Teinture\nInde\nTurquie', 'Fabrication\nBangladesh\nInde\nTurquie']"
Hauts,T-shirt imprimé,"17,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1004271048.html,[]
Hauts,Top en jersey à effet drapé,"29,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1242727001.html,['Pays de fabrication\nTurquie']
Hauts,Top côtelé,"9,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1181306001.html,"['Teinture\nInde\nTurquie', 'Fabrication\nBangladesh\nInde\nTurquie']"
Hauts,Top froncé à manches bouffantes,"39,99 €","[' Coton', ' Polyester', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1123228001.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt imprimé,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1216496001.html,['Pays de fabrication\nCambodge']
Hauts,Top en maille côtelée avec col,"15,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203018002.html,['Pays de fabrication\nChine']
Hauts,Top façon corset,"15,99 €","[' Polyester', ' Polyester recyclé', "" Polyester recyclé d'origine textile"", ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1159856004.html,['Pays de fabrication\nChine']
Hauts,T-shirt court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1201712001.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,T-shirt ajusté en microfibre,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1142908031.html,['Pays de fabrication\nCambodge']
Hauts,Polo court en piqué,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1231665002.html,['Pays de fabrication\nChine']
Hauts,Blouse courte à manches bouffantes,"22,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1148592001.html,['Pays de fabrication\nChine\nTurquie']
Hauts,Top en jersey de coton pima,"25,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1029736025.html,['Pays de fabrication\nChine']
Hauts,T-shirt cintré,"39,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1238628001.html,['Pays de fabrication\nMaroc']
Hauts,Top en jersey de coton,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1066903022.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur en maille côtelée,"9,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203027003.html,['Pays de fabrication\nBirmanie']
Hauts,Débardeur en maille côtelée avec bords festonnés,"9,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203151004.html,['Pays de fabrication\nBirmanie']
Hauts,Top bustier en denim,"19,99 €","[' Coton', ' Coton recyclé', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212093001.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur court,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1135364003.html,['Pays de fabrication\nBangladesh\nInde']
Hauts,Top de sport sans coutures DryMove™,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1118444001.html,['Pays de fabrication\nChine']
Hauts,Top à manches longues en dentelle,"19,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1194653001.html,['Pays de fabrication\nChine']
Hauts,T-shirt avec motif imprimé,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1056633031.html,"['Teinture\nInde', 'Fabrication\nInde\nMexique\nTurquie']"
